station_id,connection_type,id,price,measurement,extra_tariff,currency,has_vat,vat_location,timestamp
B8D9EX3MVB400,CHAdeMO,LJU1-B,5.49,kWh,,SEK,False,,1763437888
B8D9EX3MVB400,CHAdeMO,LJU2-B,5.49,kWh,,SEK,False,,1763918706
Lom,CCS,LM6-1,5.39,kWh,,kr,False,,1764380288
Lom,CCS,LM6-2,5.39,kWh,,kr,False,,1763388147
Lom,CCS,LM7-1,5.39,kWh,,kr,False,,1763327519
Lom,CCS,LM7-3,5.39,kWh,,kr,False,,1763181715
Lom,CCS,LM8-1,5.39,kWh,,kr,False,,1764624516
Lom,CCS,LM8-3,5.39,kWh,,kr,False,,1764157060
Lom,CCS,LM9-1,5.39,kWh,,kr,False,,1763902492
Lom,CCS,LM9-3,5.39,kWh,,kr,False,,1763828989
Lom,CCS,LM10-1,5.39,kWh,,kr,False,,1763921103
Lom,CCS,LM10-3,5.39,kWh,,kr,False,,1764503649
Lom,CCS,LM11-1,5.39,kWh,,kr,False,,1764018500
Lom,CCS,LM11-3,5.39,kWh,,kr,False,,1763206646
Lom,CCS,LM12-1,5.39,kWh,,kr,False,,1763419359
Lom,CCS,LM12-3,5.39,kWh,,kr,False,,1764057277
Lom,CHAdeMO,LM7-2,5.39,kWh,,kr,False,,1764064106
Lom,CHAdeMO,LM7-4,5.39,kWh,,kr,False,,1764515501
Lom,CHAdeMO,LM8-2,5.39,kWh,,kr,False,,1764752971
Lom,CHAdeMO,LM8-4,5.39,kWh,,kr,False,,1764682759
Lom,CHAdeMO,LM9-2,5.39,kWh,,kr,False,,1763427200
Lom,CHAdeMO,LM9-4,5.39,kWh,,kr,False,,1763687212
Lom,CHAdeMO,LM10-2,5.39,kWh,,kr,False,,1764241424
Lom,CHAdeMO,LM10-4,5.39,kWh,,kr,False,,1763368126
Lom,CHAdeMO,LM11-2,5.39,kWh,,kr,False,,1764163869
Lom,CHAdeMO,LM11-4,5.39,kWh,,kr,False,,1763441924
Lom,CHAdeMO,LM12-2,5.39,kWh,,kr,False,,1763244667
Lom,CHAdeMO,LM12-4,5.39,kWh,,kr,False,,1764105299
BAHYIVO3VEFB4,CCS,LUL1-A,5.49,kWh,,SEK,False,,1764575964
BAHYIVO3VEFB4,CCS,LUL1-B,5.49,kWh,,SEK,False,,1763812024
BAHYIVO3VEFB4,CCS,LUL2-A,5.49,kWh,,SEK,False,,1763571134
BAHYIVO3VEFB4,CCS,LUL2-B,5.49,kWh,,SEK,False,,1763531329
BAHYIVO3VEFB4,CCS,LUL3-A,5.49,kWh,,SEK,False,,1764101059
BAHYIVO3VEFB4,CCS,LUL3-C,5.49,kWh,,SEK,False,,1763749255
BAHYIVO3VEFB4,CCS,LUL4-A,5.49,kWh,,SEK,False,,1764092357
BAHYIVO3VEFB4,CCS,LUL4-C,5.49,kWh,,SEK,False,,1763648781
BAHYIVO3VEFB4,CHAdeMO,LUL3-B,5.49,kWh,,SEK,False,,1763901603
BAHYIVO3VEFB4,CHAdeMO,LUL4-B,5.49,kWh,,SEK,False,,1764371287
Lycksele,CCS,LYC1-A,5.49,kWh,,SEK,False,,1763768085
Lycksele,CCS,LYC1-C,5.49,kWh,,SEK,False,,1764506646
Lycksele,CCS,LYC2-A,5.49,kWh,,SEK,False,,1764445559
Lycksele,CCS,LYC2-C,5.49,kWh,,SEK,False,,1763804331
Lycksele,CCS,LYC3-A,5.49,kWh,,SEK,False,,1763593041
Lycksele,CCS,LYC3-B,5.49,kWh,,SEK,False,,1763372219
Lycksele,CHAdeMO,LYC1-B,5.49,kWh,,SEK,False,,1764116850
Lycksele,CHAdeMO,LYC2-B,5.49,kWh,,SEK,False,,1764695630
Lyderhorn,AC Type 2,LY1-A,4.29,kWh,0 kr/min,kr,False,,1763138076
Lyderhorn,AC Type 2,LY1-B,4.29,kWh,0 kr/min,kr,False,,1764734219
Lyderhorn,AC Type 2,LY3-A,4.29,kWh,0 kr/min,kr,False,,1764075200
Lyderhorn,AC Type 2,LY3-B,4.29,kWh,0 kr/min,kr,False,,1764647377
Lyderhorn,AC Type 2,LY4-A,4.29,kWh,0 kr/min,kr,False,,1763934277
Lyderhorn,AC Type 2,LY4-B,4.29,kWh,0 kr/min,kr,False,,1763934472
Lyderhorn,AC Type 2,LY6-A,4.29,kWh,0 kr/min,kr,False,,1764341343
Lyderhorn,AC Type 2,LY6-B,4.29,kWh,0 kr/min,kr,False,,1764650628
Lyderhorn,AC Type 2,LY2-A,4.29,kWh,0 kr/min,kr,False,,1764565892
Lyderhorn,AC Type 2,LY2-B,4.29,kWh,0 kr/min,kr,False,,1764729241
Lyderhorn,AC Type 2,LY5A,4.29,kWh,0 kr/min,kr,False,,1763823141
Lyderhorn,AC Type 2,LY5-B,4.29,kWh,0 kr/min,kr,False,,1763886799
Lyderhorn,AC Type 2,LY7-A,4.29,kWh,,kr,False,,1763763028
Lyderhorn,AC Type 2,LY7-B,4.29,kWh,,kr,False,,1763714947
Lyderhorn,AC Type 2,LY8-A,4.29,kWh,,kr,False,,1764099514
Lyderhorn,AC Type 2,LY8-B,4.29,kWh,,kr,False,,1764521407
Lyderhorn HL,CCS,LY30-2,5.39,kWh,,kr,False,,1764154261
Lyderhorn HL,CCS,LY30-3,5.39,kWh,,kr,False,,1764400954
Lyderhorn HL,CCS,LY31-1,5.39,kWh,,kr,False,,1763616412
Lyderhorn HL,CCS,LY32-2,5.39,kWh,,kr,False,,1763557072
Lyderhorn HL,CCS,LY32-3,5.39,kWh,,kr,False,,1763811715
Lyderhorn HL,CHAdeMO,LY30-1,5.39,kWh,,kr,False,,1763849559
Lyderhorn HL,CHAdeMO,LY31-2,5.39,kWh,,kr,False,,1764064193
Lyderhorn HL,CHAdeMO,LY32-1,5.39,kWh,,kr,False,,1764605257
B89VTU70SVG8W,CCS,LYG1-1,5.39,kWh,,kr,False,,1764695804
B89VTU70SVG8W,CCS,LYG1-3,5.39,kWh,,kr,False,,1763804044
B89VTU70SVG8W,CCS,LYG2-1,5.39,kWh,,kr,False,,1764127428
B89VTU70SVG8W,AC Type 2,LYG64,4.29,kWh,,kr,False,,1764626588
B89VTU70SVG8W,AC Type 2,LYG65,4.29,kWh,,kr,False,,1764211977
B89VTU70SVG8W,AC Type 2,LYG66,4.29,kWh,,kr,False,,1764082932
B89VTU70SVG8W,AC Type 2,LYG67,4.29,kWh,,kr,False,,1764580993
B89VTU70SVG8W,CHAdeMO,LYG1-2,5.39,kWh,,kr,False,,1764444803
B89VTU70SVG8W,CHAdeMO,LYG2-2,5.39,kWh,,kr,False,,1764066596
Lyngseidet,CCS,LYN1-1,5.39,kWh,,kr,False,,1763571710
Lyngseidet,CCS,LYN1-3,5.39,kWh,,kr,False,,1764366495
Lyngseidet,CCS,LYN2-1,5.39,kWh,,kr,False,,1763618123
Lyngseidet,CCS,LYN2-3,5.39,kWh,,kr,False,,1763863237
Lyngseidet,AC Type 2,LYN32,4.29,kWh,,kr,False,,1764239606
Lyngseidet,AC Type 2,LYN33,4.29,kWh,,kr,False,,1763539609
Lyngseidet,CHAdeMO,LYN1-2,5.39,kWh,,kr,False,,1764248877
Lyngseidet,CHAdeMO,LYN2-2,5.39,kWh,,kr,False,,1763385153
BAEP4QGYWBZEO,AC Type 2,HFL10,4.29,kWh,,kr,False,,1763233831
BAEP4QGYWBZEO,AC Type 2,HFL11,4.29,kWh,,kr,False,,1763147357
BAEP4QGYWBZEO,AC Type 2,HFL12,4.29,kWh,,kr,False,,1764231677
BAEP4QGYWBZEO,AC Type 2,HFL13,4.29,kWh,,kr,False,,1763370544
BAEP4QGYWBZEO,AC Type 2,HFL14,4.29,kWh,,kr,False,,1763185825
BAEP4QGYWBZEO,AC Type 2,HFL15,4.29,kWh,,kr,False,,1764043845
Magasinet,AC Type 2,MAS-1,4.29,kWh,,kr,False,,1764472142
Magasinet,AC Type 2,MAS-2,4.29,kWh,,kr,False,,1763859083
Magasinet,AC Type 2,MAS-3,4.29,kWh,,kr,False,,1763282671
Magasinet,AC Type 2,MAS4,4.29,kWh,,kr,False,,1764750229
Magasinet,AC Type 2,MAS-5,4.29,kWh,,kr,False,,1764389150
Magasinet,AC Type 2,MAS-6,4.29,kWh,,kr,False,,1764246294
Magasinet,AC Type 2,MAS-7,4.29,kWh,,kr,False,,1763238735
Magasinet,AC Type 2,MAS-8,4.29,kWh,,kr,False,,1763490190
Magasinet,AC Type 2,MAS-9,4.29,kWh,,kr,False,,1763479670
Malung,CCS,MAL1-A,5.49,kWh,,SEK,False,,1763882521
Malung,CCS,MAL1-C,5.49,kWh,,SEK,False,,1764637767
Malung,CCS,MAL2-A,5.49,kWh,,SEK,False,,1763737046
Malung,CCS,MAL2-B,5.49,kWh,,SEK,False,,1763476040
Malung,CCS,MAL3-A,5.49,kWh,,SEK,False,,1764786710
Malung,CCS,MAL3-C,5.49,kWh,,SEK,False,,1763255250
Malung,CHAdeMO,MAL1-B,5.49,kWh,,SEK,False,,1763624911
Malung,CHAdeMO,MAL3-B,5.49,kWh,,SEK,False,,1764477895
Malvik,CCS,MV1-1,5.39,kWh,,kr,False,,1764419805
Malvik,CCS,MV1-3,5.39,kWh,,kr,False,,1763160191
Malvik,CCS,MV2-1,5.39,kWh,,kr,False,,1764349141
Malvik,CCS,MV2-2,5.39,kWh,,kr,False,,1764684274
Malvik,CCS,MV3-1,5.39,kWh,,kr,False,,1764598858
Malvik,CCS,MV3-2,5.39,kWh,,kr,False,,1764154697
Malvik,CCS,MV4-1,5.39,kWh,,kr,False,,1764342250
Malvik,CCS,MV4-3,5.39,kWh,,kr,False,,1763500281
Malvik,CCS,MV5-1,5.39,kWh,,kr,False,,1763969845
Malvik,CCS,MV5-3,5.39,kWh,,kr,False,,1763379049
Malvik,CHAdeMO,MV1-2,5.39,kWh,,kr,False,,1763336763
Malvik,CHAdeMO,MV3-3,5.39,kWh,,kr,False,,1763523533
Malvik,CHAdeMO,MV4-2,5.39,kWh,,kr,False,,1763750396
Malvik,CHAdeMO,MV5-2,5.39,kWh,,kr,False,,1763827783
BAIRW01XJNKSG,CCS,MANB1-1,5.39,kWh,,kr,False,,1763251514
BAIRW01XJNKSG,CCS,MANB1-2,5.39,kWh,,kr,False,,1764625191
BAIRW01XJNKSG,CCS,MANB2-1,5.39,kWh,,kr,False,,1763734294
BAIRW01XJNKSG,CCS,MANB2-2,5.39,kWh,,kr,False,,1763704863
Markedet2,CCS,MH1-2,5.39,kWh,,kr,False,,1764716618
Markedet2,CCS,MH1-3,5.39,kWh,,kr,False,,1763180061
Markedet2,CCS,MH3-1,5.39,kWh,,kr,False,,1763656808
Markedet2,CCS,MH5-1,5.39,kWh,,kr,False,,1764365291
Markedet2,CCS,MH7-1,5.39,kWh,,kr,False,,1763137878
Markedet2,AC Type 2,MH2,4.29,kWh,,kr,False,,1763458557
Markedet2,AC Type 2,MH4,4.29,kWh,,kr,False,,1763275031
Markedet2,AC Type 2,MH6,4.29,kWh,,kr,False,,1763542249
Markedet2,AC Type 2,MH8,4.29,kWh,,kr,False,,1764622810
Markedet2,AC Type 2,MH9,4.29,kWh,,kr,False,,1763645396
Markedet2,AC Type 2,MH10,4.29,kWh,,kr,False,,1764210177
Markedet2,AC Type 2,MH11,4.29,kWh,,kr,False,,1763331526
Markedet2,AC Type 2,MH12,4.29,kWh,,kr,False,,1764439700
Markedet2,AC Type 2,MH13,4.29,kWh,,kr,False,,1763912747
Markedet2,AC Type 2,MH14,4.29,kWh,,kr,False,,1764628020
Markedet2,CHAdeMO,MH1-1,5.39,kWh,,kr,False,,1764062146
Markedet2,CHAdeMO,MH5-2,5.39,kWh,,kr,False,,1763665792
Markedet2,CHAdeMO,MH7-2,5.39,kWh,,kr,False,,1764579424
Maurset,CCS,MR1-2,5.39,kWh,,kr,False,,1764152750
Maurset,CCS,MR1-3,5.39,kWh,,kr,False,,1764100514
Maurset,CCS,MR2-1,5.39,kWh,,kr,False,,1764565906
Maurset,CCS,MR2-2,5.39,kWh,,kr,False,,1764315154
Maurset,CCS,MR3-1,5.39,kWh,,kr,False,,1764294382
Maurset,CCS,MR3-2,5.39,kWh,,kr,False,,1764418752
Maurset,CCS,MR4-1,5.39,kWh,,kr,False,,1763671319
Maurset,CCS,MR4-2,5.39,kWh,,kr,False,,1764409121
Maurset,CHAdeMO,MR1-1,5.39,kWh,,kr,False,,1763638585
Maxi Sandnes,CCS,MS1-1,5.39,kWh,,kr,False,,1764798259
Maxi Sandnes,CCS,MS1-2,5.39,kWh,,kr,False,,1764050529
Maxi Sandnes,CCS,MS2-1,5.39,kWh,,kr,False,,1763747950
Maxi Sandnes,CCS,MS2-2,5.39,kWh,,kr,False,,1764434192
Maxi Sandnes,CCS,MS5-1,5.39,kWh,,kr,False,,1763675950
Maxi Sandnes,CCS,MS5-2,5.39,kWh,,kr,False,,1764718322
Maxi Sandnes,CCS,MS6-1,5.39,kWh,,kr,False,,1764788465
Maxi Sandnes,CCS,MS6-2,5.39,kWh,,kr,False,,1763833863
Maxi Sandnes,CCS,MS7-1,5.39,kWh,,kr,False,,1764222132
Maxi Sandnes,CCS,MS7-2,5.39,kWh,,kr,False,,1764147355
Maxi Sandnes,CCS,MS8-1,5.39,kWh,,kr,False,,1763207787
Maxi Sandnes,CCS,MS8-2,5.39,kWh,,kr,False,,1763817120
Maxi Sandnes,CCS,MS9-1,5.39,kWh,,kr,False,,1764312022
Maxi Sandnes,CCS,MS9-2,5.39,kWh,,kr,False,,1764326438
Maxi Sandnes,AC Type 2,MS10,4.29,kWh,,kr,False,,1764088434
Maxi Sandnes,AC Type 2,MS11,4.29,kWh,,kr,False,,1763971052
Maxi Sandnes,CHAdeMO,MS5-3,5.39,kWh,,kr,False,,1763504497
Maxi Sandnes,CHAdeMO,MS6-3,5.39,kWh,,kr,False,,1764403013
Dolviken,CCS,DO1-1,5.39,kWh,,kr,False,,1764246772
Dolviken,CCS,DO1-2,5.39,kWh,,kr,False,,1763913412
Dolviken,CCS,DO2-1,5.39,kWh,,kr,False,,1763644265
Dolviken,CCS,DO2-2,5.39,kWh,,kr,False,,1764651998
Dolviken,CHAdeMO,DO1-3,5.39,kWh,,kr,False,,1763586347
Os,CCS,OS1-1,5.39,kWh,,kr,False,,1764187575
Os,CCS,OS1-2,5.39,kWh,,kr,False,,1764734566
Os,CCS,OS2-1,5.39,kWh,,kr,False,,1764703086
Os,CCS,OS2-2,5.39,kWh,,kr,False,,1764418932
Os,CCS,OS3-1,5.39,kWh,,kr,False,,1764633682
Os,CCS,OS3-2,5.39,kWh,,kr,False,,1763383567
Os,CCS,OS5-1,5.39,kWh,,kr,False,,1764417413
Os,CCS,OS5-3,5.39,kWh,,kr,False,,1763720670
Os,CCS,OS6-1,5.39,kWh,,kr,False,,1763651306
Os,CCS,OS6-3,5.39,kWh,,kr,False,,1764483407
Os,CCS,OS7-1,5.39,kWh,,kr,False,,1763833213
Os,CCS,OS7-2,5.39,kWh,,kr,False,,1763465914
Os,CHAdeMO,OS5-2,5.39,kWh,,kr,False,,1763481887
Os,CHAdeMO,OS6-2,5.39,kWh,,kr,False,,1764475700
B8CV9678MTJWG,CCS,ME1-1,5.39,kWh,,kr,False,,1764768505
B8CV9678MTJWG,CCS,ME1-3,5.39,kWh,,kr,False,,1764272114
B8CV9678MTJWG,CCS,ME2-2,5.39,kWh,,kr,False,,1763159831
B8CV9678MTJWG,CCS,ME3-1,5.39,kWh,,kr,False,,1763319923
B8CV9678MTJWG,CCS,ME3-3,5.39,kWh,,kr,False,,1764674510
B8CV9678MTJWG,AC Type 2,ME2-1,4.29,kWh,,kr,False,,1763679064
B8CV9678MTJWG,CHAdeMO,ME1-2,5.39,kWh,,kr,False,,1764581393
B8CV9678MTJWG,CHAdeMO,ME2-3,5.39,kWh,,kr,False,,1763299127
B8CV9678MTJWG,CHAdeMO,ME3-2,5.39,kWh,,kr,False,,1764422686
BAAYLA9GNWJ5S,CCS,FMO1-A,0.55,kWh,,EUR,False,,1763523620
BAAYLA9GNWJ5S,CCS,FMO1-B,0.55,kWh,,EUR,False,,1763756506
BAAYLA9GNWJ5S,CCS,FMO2-A,0.55,kWh,,EUR,False,,1764676416
BAAYLA9GNWJ5S,CCS,FMO2-B,0.55,kWh,,EUR,False,,1763575290
BAAYLA9GNWJ5S,CCS,FMO3-A,0.55,kWh,,EUR,False,,1764384305
BAAYLA9GNWJ5S,CCS,FMO3-B,0.55,kWh,,EUR,False,,1764297499
BAAYLA9GNWJ5S,CCS,FMO4-A,0.55,kWh,,EUR,False,,1763789849
BAAYLA9GNWJ5S,CCS,FMO4-B,0.55,kWh,,EUR,False,,1764771622
Mora,CCS,MOR1-A,5.49,kWh,,SEK,False,,1763879224
Mora,CCS,MOR1-C,5.49,kWh,,SEK,False,,1763436480
Mora,CCS,MOR2-A,5.49,kWh,,SEK,False,,1763358360
Mora,CCS,MOR2-C,5.49,kWh,,SEK,False,,1764277122
Mora,CCS,MOR3-A,5.49,kWh,,SEK,False,,1763269489
Mora,CCS,MOR3-B,5.49,kWh,,SEK,False,,1764290191
Mora,CCS,MOR4-A,5.49,kWh,,SEK,False,,1763484179
Mora,CCS,MOR4-B,5.49,kWh,,SEK,False,,1764676003
Mora,CCS,MOR5-A,5.49,kWh,,SEK,False,,1764590446
Mora,CCS,MOR6-A,5.49,kWh,,SEK,False,,1763572100
Mora,CCS,MOR7-A,5.49,kWh,,SEK,False,,1763958690
Mora,CCS,MOR8-A,5.49,kWh,,SEK,False,,1764532586
Mora,CHAdeMO,MOR1-B,5.49,kWh,,SEK,False,,1764141395
Mora,CHAdeMO,MOR1-D,5.49,kWh,,SEK,False,,1764593017
Mora,CHAdeMO,MOR2-B,5.49,kWh,,SEK,False,,1764425091
B9FBU7A9G58U8,CCS,MUL1-A,5.49,kWh,,SEK,False,,1763727671
B9FBU7A9G58U8,CCS,MUL1-C,5.49,kWh,,SEK,False,,1763643480
B9FBU7A9G58U8,CCS,MUL2-A,5.49,kWh,,SEK,False,,1764409066
B9FBU7A9G58U8,CCS,MUL2-C,5.49,kWh,,SEK,False,,1763320051
B9FBU7A9G58U8,CHAdeMO,MUL1-B,5.49,kWh,,SEK,False,,1764725502
B9FBU7A9G58U8,CHAdeMO,MUL1-D,5.49,kWh,,SEK,False,,1764561069
B9FBU7A9G58U8,CHAdeMO,MUL2-B,5.49,kWh,,SEK,False,,1763265791
B9FBU7A9G58U8,CHAdeMO,MUL2-D,5.49,kWh,,SEK,False,,1763148485
BA2SS8HIA5P1C,CCS,MUN7-A,5.49,kWh,,SEK,False,,1764048460
BA2SS8HIA5P1C,CCS,MUN7-B,5.49,kWh,,SEK,False,,1763209036
B9ZJBMFEZDDDS,CCS,MDG8-A,5.49,kWh,,SEK,False,,1764475453
B9ZJBMFEZDDDS,CCS,MDG8-C,5.49,kWh,,SEK,False,,1764401782
B9ZJBMFEZDDDS,CCS,MDG9-A,5.49,kWh,,SEK,False,,1764373564
B9ZJBMFEZDDDS,CCS,MDG9-C,5.49,kWh,,SEK,False,,1764303742
B9ZJBMFEZDDDS,CCS,MDG10-A,5.49,kWh,,SEK,False,,1763203114
B9ZJBMFEZDDDS,CCS,MDG10-C,5.49,kWh,,SEK,False,,1763332563
B9ZJBMFEZDDDS,CCS,MDG11-A,5.49,kWh,,SEK,False,,1763308487
B9ZJBMFEZDDDS,CCS,MDG11-C,5.49,kWh,,SEK,False,,1763417595
B9ZJBMFEZDDDS,AC Type 2,MDG4-A,3.39,kWh,,SEK,False,,1764028368
B9ZJBMFEZDDDS,AC Type 2,MDG4-B,3.39,kWh,,SEK,False,,1763784061
B9ZJBMFEZDDDS,AC Type 2,MDG5-A,3.39,kWh,,SEK,False,,1763288968
B9ZJBMFEZDDDS,AC Type 2,MDG5-B,3.39,kWh,,SEK,False,,1763844479
B9ZJBMFEZDDDS,AC Type 2,MDG6-A,3.39,kWh,,SEK,False,,1763258333
B9ZJBMFEZDDDS,AC Type 2,MDG6-B,3.39,kWh,,SEK,False,,1764323629
B9ZJBMFEZDDDS,AC Type 2,MDG7-A,3.39,kWh,,SEK,False,,1764404679
B9ZJBMFEZDDDS,AC Type 2,MDG7-B,3.39,kWh,,SEK,False,,1764397252
B9ZJBMFEZDDDS,CHAdeMO,MDG8-B,5.49,kWh,,SEK,False,,1763182055
B9ZJBMFEZDDDS,CHAdeMO,MDG9-B,5.49,kWh,,SEK,False,,1763313942
B9ZJBMFEZDDDS,CHAdeMO,MDG10-B,5.49,kWh,,SEK,False,,1764187169
B9ZJBMFEZDDDS,CHAdeMO,MDG11-B,5.49,kWh,,SEK,False,,1764605007
B84J2LK3PF5S0,CCS,MOL1-A,5.49,kWh,,SEK,False,,1764677349
B84J2LK3PF5S0,CCS,MOL1-B,5.49,kWh,,SEK,False,,1763251404
B84J2LK3PF5S0,CCS,MOL2-A,5.49,kWh,,SEK,False,,1764090351
B84J2LK3PF5S0,CCS,MOL2-B,5.49,kWh,,SEK,False,,1764231483
B84J2LK3PF5S0,CCS,MOL3-A,5.49,kWh,,SEK,False,,1763575635
B84J2LK3PF5S0,CCS,MOL3-C,5.49,kWh,,SEK,False,,1764781242
B84J2LK3PF5S0,CCS,MOL4-A,5.49,kWh,,SEK,False,,1763456252
B84J2LK3PF5S0,CCS,MOL4-C,5.49,kWh,,SEK,False,,1763731450
B84J2LK3PF5S0,CHAdeMO,MOL3-B,5.49,kWh,,SEK,False,,1763447634
B84J2LK3PF5S0,CHAdeMO,MOL4-B,5.49,kWh,,SEK,False,,1764168984
BAVROD9QJ24U8,CCS,MON1-A,5.49,kWh,,SEK,False,,1763593389
BAVROD9QJ24U8,CCS,MON1-C,5.49,kWh,,SEK,False,,1764229331
BAVROD9QJ24U8,CHAdeMO,MON1-B,5.49,kWh,,SEK,False,,1763560110
BA04VX635PMO0,AC Type 2,MRK1,2.69,kWh,,DKK,False,,1764579703
BA04VX635PMO0,AC Type 2,MRK2,2.69,kWh,,DKK,False,,1763752261
BA04VX635PMO0,AC Type 2,MRK3,2.69,kWh,,DKK,False,,1763160009
BA04VX635PMO0,AC Type 2,MRK4,2.69,kWh,,DKK,False,,1763625655
BA04VX635PMO0,AC Type 2,MRK5,2.69,kWh,,DKK,False,,1763432902
BA04VX635PMO0,AC Type 2,MRK6,2.69,kWh,,DKK,False,,1764617586
NAF Kvamskogen,CCS,KV1-1,5.39,kWh,,kr,False,,1763386412
NAF Kvamskogen,CCS,KV1-2,5.39,kWh,,kr,False,,1763372130
NAF Kvamskogen,CCS,KV3-2,5.39,kWh,,kr,False,,1764514205
NAF Kvamskogen,AC Type 2,KV3-1,4.29,kWh,,kr,False,,1764419793
NAF Kvamskogen,CHAdeMO,KV1-3,5.39,kWh,,kr,False,,1764068147
NAF Kvamskogen,CHAdeMO,KV3-3,5.39,kWh,,kr,False,,1764523166
B98SDD8GMTN28,AC Type 2,NAR1-A,3.39,kWh,,SEK,False,,1764083629
B98SDD8GMTN28,AC Type 2,NAR1-B,3.39,kWh,,SEK,False,,1763527784
B98SDD8GMTN28,AC Type 2,NAR2-A,3.39,kWh,,SEK,False,,1763869776
B98SDD8GMTN28,AC Type 2,NAR2-B,3.39,kWh,,SEK,False,,1764018189
B98SDD8GMTN28,AC Type 2,NAR3-A,3.39,kWh,,SEK,False,,1764080953
B98SDD8GMTN28,AC Type 2,NAR3-B,3.39,kWh,,SEK,False,,1763778075
B98SDD8GMTN28,AC Type 2,NAR4-A,3.39,kWh,,SEK,False,,1763150838
B98SDD8GMTN28,AC Type 2,NAR4-B,3.39,kWh,,SEK,False,,1763993218
B98SDD8GMTN28,AC Type 2,NAR5-A,3.39,kWh,,SEK,False,,1764349643
B98SDD8GMTN28,AC Type 2,NAR5-B,3.39,kWh,,SEK,False,,1764018352
B98SDD8GMTN28,AC Type 2,NAR6-A,3.39,kWh,,SEK,False,,1763242613
B98SDD8GMTN28,AC Type 2,NAR6-B,3.39,kWh,,SEK,False,,1764317366
Nesbyen,CCS,NE1-1,5.39,kWh,,kr,False,,1764200607
Nesbyen,CCS,NE1-3,5.39,kWh,,kr,False,,1763320539
Nesbyen,CCS,NE2-1,5.39,kWh,,kr,False,,1764767030
Nesbyen,CCS,NE2-3,5.39,kWh,,kr,False,,1763356306
Nesbyen,CCS,NE3-1,5.39,kWh,,kr,False,,1763513859
Nesbyen,CCS,NE3-3,5.39,kWh,,kr,False,,1763151149
Nesbyen,CCS,NE4-1,5.39,kWh,,kr,False,,1763792132
Nesbyen,CCS,NE4-3,5.39,kWh,,kr,False,,1764695011
Nesbyen,CHAdeMO,NE1-2,5.39,kWh,,kr,False,,1763336199
Nesbyen,CHAdeMO,NE2-2,5.39,kWh,,kr,False,,1763218292
Nesbyen,CHAdeMO,NE3-2,5.39,kWh,,kr,False,,1764102023
Nesbyen,CHAdeMO,NE4-2,5.39,kWh,,kr,False,,1764066362
B8A2NBNJU0ZY8,CCS,NF1-1,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1763676798
B8A2NBNJU0ZY8,CCS,NF1-3,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1764572783
B8A2NBNJU0ZY8,CCS,NF2-1,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1764079858
B8A2NBNJU0ZY8,CCS,NF2-3,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1763459843
B8A2NBNJU0ZY8,AC Type 2,NF3,3.99,kWh,,kr,False,,1763206562
B8A2NBNJU0ZY8,AC Type 2,NF4,3.99,kWh,,kr,False,,1764168389
B8A2NBNJU0ZY8,CHAdeMO,NF1-2,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1764589127
B8A2NBNJU0ZY8,CHAdeMO,NF2-2,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1763326252
BACF3HBVXR8CG,CCS,NOA1-A,5.49,kWh,,SEK,False,,1763559358
BACF3HBVXR8CG,CCS,NOA1-B,5.49,kWh,,SEK,False,,1764412948
BACF3HBVXR8CG,CCS,NOA2-A,5.49,kWh,,SEK,False,,1763255813
BACF3HBVXR8CG,CCS,NOA2-C,5.49,kWh,,SEK,False,,1764405125
BACF3HBVXR8CG,CHAdeMO,NOA2-B,5.49,kWh,,SEK,False,,1763288488
B9YNY9DQOS9OG,CCS,HFN1-1,5.39,kWh,,kr,False,,1763784996
B9YNY9DQOS9OG,CCS,HFN1-3,5.39,kWh,,kr,False,,1764312630
B9YNY9DQOS9OG,CCS,HFN2-1,5.39,kWh,,kr,False,,1764067114
B9YNY9DQOS9OG,CCS,HFN2-3,5.39,kWh,,kr,False,,1764653534
B9YNY9DQOS9OG,CCS,HFN3-1,5.39,kWh,,kr,False,,1763286898
B9YNY9DQOS9OG,CCS,HFN3-2,5.39,kWh,,kr,False,,1763899575
B9YNY9DQOS9OG,AC Type 2,HFN18,4.29,kWh,,kr,False,,1764069917
B9YNY9DQOS9OG,AC Type 2,HFN19,4.29,kWh,,kr,False,,1764136900
B9YNY9DQOS9OG,AC Type 2,HFN20,4.29,kWh,,kr,False,,1763794694
B9YNY9DQOS9OG,AC Type 2,HFN21,4.29,kWh,,kr,False,,1764819264
B9YNY9DQOS9OG,AC Type 2,HFN23,4.29,kWh,,kr,False,,1763878940
B9YNY9DQOS9OG,CHAdeMO,HFN1-2,5.39,kWh,,kr,False,,1764396470
B9YNY9DQOS9OG,CHAdeMO,HFN2-2,5.39,kWh,,kr,False,,1764612448
Norheimsund,CCS,N1-3,5.39,kWh,,kr,False,,1763125716
Norheimsund,CCS,N2-1,5.39,kWh,,kr,False,,1764017403
Norheimsund,CCS,N2-3,5.39,kWh,,kr,False,,1763892546
Norheimsund,AC Type 2,N1-1,4.29,kWh,,kr,False,,1763302915
Norheimsund,CHAdeMO,N1-2,5.39,kWh,,kr,False,,1764743221
